date_day,shop_id,currency_code,daily_budget_revenue
2024-07-31,AT,EUR,4549.554838709678
2024-08-01,DE,EUR,12098.644516129032
2024-08-01,CH,CHF,2372.535806451613
2024-08-01,AT,EUR,3958.8629032258063
2024-08-02,DE,EUR,12098.644516129032
2024-08-02,CH,CHF,2372.535806451613
2024-08-02,AT,EUR,3958.8629032258063
2024-08-03,DE,EUR,12098.644516129032
2024-08-03,CH,CHF,2372.535806451613
2024-08-03,AT,EUR,3958.8629032258063
2024-08-04,DE,EUR,12098.644516129032
2024-08-04,CH,CHF,2372.535806451613
2024-08-04,AT,EUR,3958.8629032258063
2024-08-05,DE,EUR,12098.644516129032
2024-08-05,CH,CHF,2372.535806451613
2024-08-05,AT,EUR,3958.8629032258063
2024-08-06,DE,EUR,12098.644516129032
2024-08-06,CH,CHF,2372.535806451613
2024-08-06,AT,EUR,3958.8629032258063
2024-08-07,DE,EUR,12098.644516129032
2024-08-07,CH,CHF,2372.535806451613
2024-08-07,AT,EUR,3958.8629032258063
2024-08-08,DE,EUR,12098.644516129032
2024-08-08,CH,CHF,2372.535806451613
2024-08-08,AT,EUR,3958.8629032258063
2024-08-09,DE,EUR,12098.644516129032
2024-08-09,CH,CHF,2372.535806451613
2024-08-09,AT,EUR,3958.8629032258063
2024-08-10,DE,EUR,12098.644516129032
2024-08-10,CH,CHF,2372.535806451613
2024-08-10,AT,EUR,3958.8629032258063
2024-08-11,DE,EUR,12098.644516129032
2024-08-11,CH,CHF,2372.535806451613
2024-08-11,AT,EUR,3958.8629032258063
2024-08-12,DE,EUR,12098.644516129032
2024-08-12,CH,CHF,2372.535806451613
2024-08-12,AT,EUR,3958.8629032258063
2024-08-13,DE,EUR,12098.644516129032
2024-08-13,CH,CHF,2372.535806451613
2024-08-13,AT,EUR,3958.8629032258063
2024-08-14,DE,EUR,12098.644516129032
2024-08-14,CH,CHF,2372.535806451613
2024-08-14,AT,EUR,3958.8629032258063
2024-08-15,DE,EUR,12098.644516129032
2024-08-15,CH,CHF,2372.535806451613
2024-08-15,AT,EUR,3958.8629032258063
2024-08-16,DE,EUR,12098.644516129032
2024-08-16,CH,CHF,2372.535806451613
2024-08-16,AT,EUR,3958.8629032258063
2024-08-17,DE,EUR,12098.644516129032
2024-08-17,CH,CHF,2372.535806451613
2024-08-17,AT,EUR,3958.8629032258063
2024-08-18,DE,EUR,12098.644516129032
2024-08-18,CH,CHF,2372.535806451613
2024-08-18,AT,EUR,3958.8629032258063
2024-08-19,DE,EUR,12098.644516129032
2024-08-19,CH,CHF,2372.535806451613
2024-08-19,AT,EUR,3958.8629032258063
2024-08-20,DE,EUR,12098.644516129032
2024-08-20,CH,CHF,2372.535806451613
2024-08-20,AT,EUR,3958.8629032258063
2024-08-21,DE,EUR,12098.644516129032
2024-08-21,CH,CHF,2372.535806451613
2024-08-21,AT,EUR,3958.8629032258063
2024-08-22,DE,EUR,12098.644516129032
2024-08-22,CH,CHF,2372.535806451613
2024-08-22,AT,EUR,3958.8629032258063
2024-08-23,DE,EUR,12098.644516129032
2024-08-23,CH,CHF,2372.535806451613
2024-08-23,AT,EUR,3958.8629032258063
2024-08-24,DE,EUR,12098.644516129032
2024-08-24,CH,CHF,2372.535806451613
2024-08-24,AT,EUR,3958.8629032258063
2024-08-25,DE,EUR,12098.644516129032
2024-08-25,CH,CHF,2372.535806451613
2024-08-25,AT,EUR,3958.8629032258063
2024-08-26,DE,EUR,12098.644516129032
2024-08-26,CH,CHF,2372.535806451613
2024-08-26,AT,EUR,3958.8629032258063
2024-08-27,DE,EUR,12098.644516129032
2024-08-27,CH,CHF,2372.535806451613
2024-08-27,AT,EUR,3958.8629032258063
2024-08-28,DE,EUR,12098.644516129032
2024-08-28,CH,CHF,2372.535806451613
2024-08-28,AT,EUR,3958.8629032258063
2024-08-29,DE,EUR,12098.644516129032
2024-08-29,CH,CHF,2372.535806451613
2024-08-29,AT,EUR,3958.8629032258063
2024-08-30,DE,EUR,12098.644516129032
2024-08-30,CH,CHF,2372.535806451613
2024-08-30,AT,EUR,3958.8629032258063
2024-08-31,DE,EUR,12098.644516129032
2024-08-31,CH,CHF,2372.535806451613
2024-08-31,AT,EUR,3958.8629032258063
2024-09-01,DE,EUR,12439.117333333334
2024-09-01,CH,CHF,2379.022
2024-09-01,AT,EUR,3956.4083333333333
2024-09-02,DE,EUR,12439.117333333334
2024-09-02,CH,CHF,2379.022
2024-09-02,AT,EUR,3956.4083333333333
2024-09-03,DE,EUR,12439.117333333334
2024-09-03,CH,CHF,2379.022
2024-09-03,AT,EUR,3956.4083333333333
2024-09-04,DE,EUR,12439.117333333334
2024-09-04,CH,CHF,2379.022
2024-09-04,AT,EUR,3956.4083333333333
2024-09-05,DE,EUR,12439.117333333334
2024-09-05,CH,CHF,2379.022
2024-09-05,AT,EUR,3956.4083333333333
2024-09-06,DE,EUR,12439.117333333334
2024-09-06,CH,CHF,2379.022
2024-09-06,AT,EUR,3956.4083333333333
2024-09-07,DE,EUR,12439.117333333334
2024-09-07,CH,CHF,2379.022
2024-09-07,AT,EUR,3956.4083333333333
2024-09-08,DE,EUR,12439.117333333334
2024-09-08,CH,CHF,2379.022
2024-09-08,AT,EUR,3956.4083333333333
2024-09-09,DE,EUR,12439.117333333334
2024-09-09,CH,CHF,2379.022
2024-09-09,AT,EUR,3956.4083333333333
2024-09-10,DE,EUR,12439.117333333334
2024-09-10,CH,CHF,2379.022
2024-09-10,AT,EUR,3956.4083333333333
2024-09-11,DE,EUR,12439.117333333334
2024-09-11,CH,CHF,2379.022
2024-09-11,AT,EUR,3956.4083333333333
2024-09-12,DE,EUR,12439.117333333334
2024-09-12,CH,CHF,2379.022
2024-09-12,AT,EUR,3956.4083333333333
2024-09-13,DE,EUR,12439.117333333334
2024-09-13,CH,CHF,2379.022
2024-09-13,AT,EUR,3956.4083333333333
2024-09-14,DE,EUR,12439.117333333334
2024-09-14,CH,CHF,2379.022
2024-09-14,AT,EUR,3956.4083333333333
2024-09-15,DE,EUR,12439.117333333334
2024-09-15,CH,CHF,2379.022
2024-09-15,AT,EUR,3956.4083333333333
2024-09-16,DE,EUR,12439.117333333334
2024-09-16,CH,CHF,2379.022
2024-09-16,AT,EUR,3956.4083333333333
2024-09-17,DE,EUR,12439.117333333334
2024-09-17,CH,CHF,2379.022
2024-09-17,AT,EUR,3956.4083333333333
2024-09-18,DE,EUR,12439.117333333334
2024-09-18,CH,CHF,2379.022
2024-09-18,AT,EUR,3956.4083333333333
2024-09-19,DE,EUR,12439.117333333334
2024-09-19,CH,CHF,2379.022
2024-09-19,AT,EUR,3956.4083333333333
2024-09-20,DE,EUR,12439.117333333334
2024-09-20,CH,CHF,2379.022
2024-09-20,AT,EUR,3956.4083333333333
2024-09-21,DE,EUR,12439.117333333334
2024-09-21,CH,CHF,2379.022
2024-09-21,AT,EUR,3956.4083333333333
2024-09-22,DE,EUR,12439.117333333334
2024-09-22,CH,CHF,2379.022
2024-09-22,AT,EUR,3956.4083333333333
2024-09-23,DE,EUR,12439.117333333334
2024-09-23,CH,CHF,2379.022
2024-09-23,AT,EUR,3956.4083333333333
2024-09-24,DE,EUR,12439.117333333334
2024-09-24,CH,CHF,2379.022
2024-09-24,AT,EUR,3956.4083333333333
2024-09-25,DE,EUR,12439.117333333334
2024-09-25,CH,CHF,2379.022
2024-09-25,AT,EUR,3956.4083333333333
2024-09-26,DE,EUR,12439.117333333334
2024-09-26,CH,CHF,2379.022
2024-09-26,AT,EUR,3956.4083333333333
2024-09-27,DE,EUR,12439.117333333334
2024-09-27,CH,CHF,2379.022
2024-09-27,AT,EUR,3956.4083333333333
2024-09-28,DE,EUR,12439.117333333334
2024-09-28,CH,CHF,2379.022
2024-09-28,AT,EUR,3956.4083333333333
2024-09-29,DE,EUR,12439.117333333334
2024-09-29,CH,CHF,2379.022
2024-09-29,AT,EUR,3956.4083333333333
2024-09-30,DE,EUR,12439.117333333334
2024-09-30,CH,CHF,2379.022
2024-09-30,AT,EUR,3956.4083333333333
2024-10-01,DE,EUR,12256.469032258065
2024-10-01,CH,CHF,2745.484193548387
2024-10-01,AT,EUR,3867.1370967741937
2024-10-02,DE,EUR,12256.469032258065
2024-10-02,CH,CHF,2745.484193548387
2024-10-02,AT,EUR,3867.1370967741937
2024-10-03,DE,EUR,12256.469032258065
2024-10-03,CH,CHF,2745.484193548387
2024-10-03,AT,EUR,3867.1370967741937
2024-10-04,DE,EUR,12256.469032258065
2024-10-04,CH,CHF,2745.484193548387
2024-10-04,AT,EUR,3867.1370967741937
2024-10-05,DE,EUR,12256.469032258065
2024-10-05,CH,CHF,2745.484193548387
2024-10-05,AT,EUR,3867.1370967741937
2024-10-06,DE,EUR,12256.469032258065
2024-10-06,CH,CHF,2745.484193548387
2024-10-06,AT,EUR,3867.1370967741937
2024-10-07,DE,EUR,12256.469032258065
2024-10-07,CH,CHF,2745.484193548387
2024-10-07,AT,EUR,3867.1370967741937
2024-10-08,DE,EUR,12256.469032258065
2024-10-08,CH,CHF,2745.484193548387
2024-10-08,AT,EUR,3867.1370967741937
2024-10-09,DE,EUR,12256.469032258065
2024-10-09,CH,CHF,2745.484193548387
2024-10-09,AT,EUR,3867.1370967741937
2024-10-10,DE,EUR,12256.469032258065
2024-10-10,CH,CHF,2745.484193548387
2024-10-10,AT,EUR,3867.1370967741937
2024-10-11,DE,EUR,12256.469032258065
2024-10-11,CH,CHF,2745.484193548387
2024-10-11,AT,EUR,3867.1370967741937
2024-10-12,DE,EUR,12256.469032258065
2024-10-12,CH,CHF,2745.484193548387
2024-10-12,AT,EUR,3867.1370967741937
2024-10-13,DE,EUR,12256.469032258065
2024-10-13,CH,CHF,2745.484193548387
2024-10-13,AT,EUR,3867.1370967741937
2024-10-14,DE,EUR,12256.469032258065
2024-10-14,CH,CHF,2745.484193548387
2024-10-14,AT,EUR,3867.1370967741937
2024-10-15,DE,EUR,12256.469032258065
2024-10-15,CH,CHF,2745.484193548387
2024-10-15,AT,EUR,3867.1370967741937
2024-10-16,DE,EUR,12256.469032258065
2024-10-16,CH,CHF,2745.484193548387
2024-10-16,AT,EUR,3867.1370967741937
2024-10-17,DE,EUR,12256.469032258065
2024-10-17,CH,CHF,2745.484193548387
2024-10-17,AT,EUR,3867.1370967741937
2024-10-18,DE,EUR,12256.469032258065
2024-10-18,CH,CHF,2745.484193548387
2024-10-18,AT,EUR,3867.1370967741937
2024-10-19,DE,EUR,12256.469032258065
2024-10-19,CH,CHF,2745.484193548387
2024-10-19,AT,EUR,3867.1370967741937
2024-10-20,DE,EUR,12256.469032258065
2024-10-20,CH,CHF,2745.484193548387
2024-10-20,AT,EUR,3867.1370967741937
2024-10-21,DE,EUR,12256.469032258065
2024-10-21,CH,CHF,2745.484193548387
2024-10-21,AT,EUR,3867.1370967741937
2024-10-22,DE,EUR,12256.469032258065
2024-10-22,CH,CHF,2745.484193548387
2024-10-22,AT,EUR,3867.1370967741937
2024-10-23,DE,EUR,12256.469032258065
2024-10-23,CH,CHF,2745.484193548387
2024-10-23,AT,EUR,3867.1370967741937
2024-10-24,DE,EUR,12256.469032258065
2024-10-24,CH,CHF,2745.484193548387
2024-10-24,AT,EUR,3867.1370967741937
2024-10-25,DE,EUR,12256.469032258065
2024-10-25,CH,CHF,2745.484193548387
2024-10-25,AT,EUR,3867.1370967741937
2024-10-26,DE,EUR,12256.469032258065
2024-10-26,CH,CHF,2745.484193548387
2024-10-26,AT,EUR,3867.1370967741937
2024-10-27,DE,EUR,12256.469032258065
2024-10-27,CH,CHF,2745.484193548387
2024-10-27,AT,EUR,3867.1370967741937
2024-10-28,DE,EUR,12256.469032258065
2024-10-28,CH,CHF,2745.484193548387
2024-10-28,AT,EUR,3867.1370967741937
2024-10-29,DE,EUR,12256.469032258065
2024-10-29,CH,CHF,2745.484193548387
2024-10-29,AT,EUR,3867.1370967741937
2024-10-30,DE,EUR,12256.469032258065
2024-10-30,CH,CHF,2745.484193548387
2024-10-30,AT,EUR,3867.1370967741937
2024-10-31,DE,EUR,12256.469032258065
2024-10-31,CH,CHF,2745.484193548387
2024-10-31,AT,EUR,3867.1370967741937
2024-11-01,DE,EUR,20226.913
2024-11-01,CH,CHF,4141.562333333333
2024-11-01,AT,EUR,5965.581666666667
2024-11-02,DE,EUR,20226.913
2024-11-02,CH,CHF,4141.562333333333
2024-11-02,AT,EUR,5965.581666666667
2024-11-03,DE,EUR,20226.913
2024-11-03,CH,CHF,4141.562333333333
2024-11-03,AT,EUR,5965.581666666667
2024-11-04,DE,EUR,20226.913
2024-11-04,CH,CHF,4141.562333333333
2024-11-04,AT,EUR,5965.581666666667
2024-11-05,DE,EUR,20226.913
2024-11-05,CH,CHF,4141.562333333333
2024-11-05,AT,EUR,5965.581666666667
2024-11-06,DE,EUR,20226.913
2024-11-06,CH,CHF,4141.562333333333
2024-11-06,AT,EUR,5965.581666666667
2024-11-07,DE,EUR,20226.913
2024-11-07,CH,CHF,4141.562333333333
2024-11-07,AT,EUR,5965.581666666667
2024-11-08,DE,EUR,20226.913
2024-11-08,CH,CHF,4141.562333333333
2024-11-08,AT,EUR,5965.581666666667
2024-11-09,DE,EUR,20226.913
2024-11-09,CH,CHF,4141.562333333333
2024-11-09,AT,EUR,5965.581666666667
2024-11-10,DE,EUR,20226.913
2024-11-10,CH,CHF,4141.562333333333
2024-11-10,AT,EUR,5965.581666666667
2024-11-11,DE,EUR,20226.913
2024-11-11,CH,CHF,4141.562333333333
2024-11-11,AT,EUR,5965.581666666667
2024-11-12,DE,EUR,20226.913
2024-11-12,CH,CHF,4141.562333333333
2024-11-12,AT,EUR,5965.581666666667
2024-11-13,DE,EUR,20226.913
2024-11-13,CH,CHF,4141.562333333333
2024-11-13,AT,EUR,5965.581666666667
2024-11-14,DE,EUR,20226.913
2024-11-14,CH,CHF,4141.562333333333
2024-11-14,AT,EUR,5965.581666666667
2024-11-15,DE,EUR,20226.913
2024-11-15,CH,CHF,4141.562333333333
2024-11-15,AT,EUR,5965.581666666667
2024-11-16,DE,EUR,20226.913
2024-11-16,CH,CHF,4141.562333333333
2024-11-16,AT,EUR,5965.581666666667
2024-11-17,DE,EUR,20226.913
2024-11-17,CH,CHF,4141.562333333333
2024-11-17,AT,EUR,5965.581666666667
2024-11-18,DE,EUR,20226.913
2024-11-18,CH,CHF,4141.562333333333
2024-11-18,AT,EUR,5965.581666666667
2024-11-19,DE,EUR,20226.913
2024-11-19,CH,CHF,4141.562333333333
2024-11-19,AT,EUR,5965.581666666667
2024-11-20,DE,EUR,20226.913
2024-11-20,CH,CHF,4141.562333333333
2024-11-20,AT,EUR,5965.581666666667
2024-11-21,DE,EUR,20226.913
2024-11-21,CH,CHF,4141.562333333333
2024-11-21,AT,EUR,5965.581666666667
2024-11-22,DE,EUR,20226.913
2024-11-22,CH,CHF,4141.562333333333
2024-11-22,AT,EUR,5965.581666666667
2024-11-23,DE,EUR,20226.913
2024-11-23,CH,CHF,4141.562333333333
2024-11-23,AT,EUR,5965.581666666667
2024-11-24,DE,EUR,20226.913
2024-11-24,CH,CHF,4141.562333333333
2024-11-24,AT,EUR,5965.581666666667
2024-11-25,DE,EUR,20226.913
2024-11-25,CH,CHF,4141.562333333333
2024-11-25,AT,EUR,5965.581666666667
2024-11-26,DE,EUR,20226.913
2024-11-26,CH,CHF,4141.562333333333
2024-11-26,AT,EUR,5965.581666666667
2024-11-27,DE,EUR,20226.913
2024-11-27,CH,CHF,4141.562333333333
2024-11-27,AT,EUR,5965.581666666667
2024-11-28,DE,EUR,20226.913
2024-11-28,CH,CHF,4141.562333333333
2024-11-28,AT,EUR,5965.581666666667
2024-11-29,DE,EUR,20226.913
2024-11-29,CH,CHF,4141.562333333333
2024-11-29,AT,EUR,5965.581666666667
2024-11-30,DE,EUR,20226.913
2024-11-30,CH,CHF,4141.562333333333
2024-11-30,AT,EUR,5965.581666666667
2024-12-01,DE,EUR,15999.231935483871
2024-12-01,CH,CHF,3321.71
2024-12-01,AT,EUR,4809.904516129032
2024-12-02,DE,EUR,15999.231935483871
2024-12-02,CH,CHF,3321.71
2024-12-02,AT,EUR,4809.904516129032
2024-12-03,DE,EUR,15999.231935483871
2024-12-03,CH,CHF,3321.71
2024-12-03,AT,EUR,4809.904516129032
2024-12-04,DE,EUR,15999.231935483871
2024-12-04,CH,CHF,3321.71
2024-12-04,AT,EUR,4809.904516129032
2024-12-05,DE,EUR,15999.231935483871
2024-12-05,CH,CHF,3321.71
2024-12-05,AT,EUR,4809.904516129032
2024-12-06,DE,EUR,15999.231935483871
2024-12-06,CH,CHF,3321.71
2024-12-06,AT,EUR,4809.904516129032
2024-12-07,DE,EUR,15999.231935483871
2024-12-07,CH,CHF,3321.71
2024-12-07,AT,EUR,4809.904516129032
2024-12-08,DE,EUR,15999.231935483871
2024-12-08,CH,CHF,3321.71
2024-12-08,AT,EUR,4809.904516129032
2024-12-09,DE,EUR,15999.231935483871
2024-12-09,CH,CHF,3321.71
2024-12-09,AT,EUR,4809.904516129032
2024-12-10,DE,EUR,15999.231935483871
2024-12-10,CH,CHF,3321.71
2024-12-10,AT,EUR,4809.904516129032
2024-12-11,DE,EUR,15999.231935483871
2024-12-11,CH,CHF,3321.71
2024-12-11,AT,EUR,4809.904516129032
2024-12-12,DE,EUR,15999.231935483871
2024-12-12,CH,CHF,3321.71
2024-12-12,AT,EUR,4809.904516129032
2024-12-13,DE,EUR,15999.231935483871
2024-12-13,CH,CHF,3321.71
2024-12-13,AT,EUR,4809.904516129032
2024-12-14,DE,EUR,15999.231935483871
2024-12-14,CH,CHF,3321.71
2024-12-14,AT,EUR,4809.904516129032
2024-12-15,DE,EUR,15999.231935483871
2024-12-15,CH,CHF,3321.71
2024-12-15,AT,EUR,4809.904516129032
2024-12-16,DE,EUR,15999.231935483871
2024-12-16,CH,CHF,3321.71
2024-12-16,AT,EUR,4809.904516129032
2024-12-17,DE,EUR,15999.231935483871
2024-12-17,CH,CHF,3321.71
2024-12-17,AT,EUR,4809.904516129032
2024-12-18,DE,EUR,15999.231935483871
2024-12-18,CH,CHF,3321.71
2024-12-18,AT,EUR,4809.904516129032
2024-12-19,DE,EUR,15999.231935483871
2024-12-19,CH,CHF,3321.71
2024-12-19,AT,EUR,4809.904516129032
2024-12-20,DE,EUR,15999.231935483871
2024-12-20,CH,CHF,3321.71
2024-12-20,AT,EUR,4809.904516129032
2024-12-21,DE,EUR,15999.231935483871
2024-12-21,CH,CHF,3321.71
2024-12-21,AT,EUR,4809.904516129032
2024-12-22,DE,EUR,15999.231935483871
2024-12-22,CH,CHF,3321.71
2024-12-22,AT,EUR,4809.904516129032
2024-12-23,DE,EUR,15999.231935483871
2024-12-23,CH,CHF,3321.71
2024-12-23,AT,EUR,4809.904516129032
2024-12-24,DE,EUR,15999.231935483871
2024-12-24,CH,CHF,3321.71
2024-12-24,AT,EUR,4809.904516129032
2024-12-25,DE,EUR,15999.231935483871
2024-12-25,CH,CHF,3321.71
2024-12-25,AT,EUR,4809.904516129032
2024-12-26,DE,EUR,15999.231935483871
2024-12-26,CH,CHF,3321.71
2024-12-26,AT,EUR,4809.904516129032
2024-12-27,DE,EUR,15999.231935483871
2024-12-27,CH,CHF,3321.71
2024-12-27,AT,EUR,4809.904516129032
2024-12-28,DE,EUR,15999.231935483871
2024-12-28,CH,CHF,3321.71
2024-12-28,AT,EUR,4809.904516129032
2024-12-29,DE,EUR,15999.231935483871
2024-12-29,CH,CHF,3321.71
2024-12-29,AT,EUR,4809.904516129032
2024-12-30,DE,EUR,15999.231935483871
2024-12-30,CH,CHF,3321.71
2024-12-30,AT,EUR,4809.904516129032
2024-12-31,DE,EUR,15999.231935483871
2024-12-31,CH,CHF,3321.71
2024-12-31,AT,EUR,4809.904516129032
