date,shop_id,spend_amount,currency
2024-09-14,CH,188.51,CHF
2024-09-15,DE,980.66,EUR
2024-09-15,AT,347.96,EUR
2024-09-15,CH,192.96,CHF
2024-09-16,DE,602.4,EUR
2024-09-16,AT,203.82,EUR
2024-09-16,CH,133.11,CHF
2024-09-17,DE,677.66,EUR
2024-09-17,AT,199.02,EUR
2024-09-17,CH,125.9,CHF
2024-09-18,DE,648.88,EUR
2024-09-18,AT,209.05,EUR
2024-09-18,CH,160.84,CHF
2024-09-19,DE,784.47,EUR
2024-09-19,AT,216.89,EUR
2024-09-19,CH,139.97,CHF
2024-09-20,DE,750.57,EUR
2024-09-20,AT,247.33,EUR
2024-09-20,CH,152.52,CHF
2024-09-21,DE,945.3,EUR
2024-09-21,AT,293.65,EUR
2024-09-21,CH,176.94,CHF
2024-09-22,DE,889.3,EUR
2024-09-22,AT,301.31,EUR
2024-09-22,CH,203.6,CHF
2024-09-23,DE,691.46,EUR
2024-09-23,AT,253.52,EUR
2024-09-23,CH,124.42,CHF
2024-09-24,DE,633.39,EUR
2024-09-24,AT,194.62,EUR
2024-09-24,CH,142.71,CHF
2024-09-25,DE,580.24,EUR
2024-09-25,AT,196.03,EUR
2024-09-25,CH,145.54,CHF
2024-09-26,DE,712.06,EUR
2024-09-26,AT,292.95,EUR
2024-09-26,CH,179.58,CHF
2024-09-27,DE,988.06,EUR
2024-09-27,AT,239.35,EUR
2024-09-27,CH,213.36,CHF
2024-09-28,DE,1142.31,EUR
2024-09-28,AT,214.8,EUR
2024-09-28,CH,234.74,CHF
2024-09-29,DE,1121.17,EUR
2024-09-29,AT,403.05,EUR
2024-09-29,CH,250.75,CHF
2024-09-30,DE,747.04,EUR
2024-09-30,AT,276.09,EUR
2024-09-30,CH,149.44,CHF
2024-10-01,DE,650.48,EUR
2024-10-01,AT,176.87,EUR
2024-10-01,CH,134.07,CHF
2024-10-02,DE,718.61,EUR
2024-10-02,AT,222.84,EUR
2024-10-02,CH,130.95,CHF
2024-10-03,DE,641.29,EUR
2024-10-03,AT,221.86,EUR
2024-10-03,CH,155.06,CHF
2024-10-04,DE,738.16,EUR
2024-10-04,AT,254.47,EUR
2024-10-04,CH,180.12,CHF
2024-10-05,DE,799.75,EUR
2024-10-05,AT,229.68,EUR
2024-10-05,CH,183.25,CHF
2024-10-06,DE,1244.76,EUR
2024-10-06,AT,345.96,EUR
2024-10-06,CH,222.81,CHF
2024-10-07,DE,813.93,EUR
2024-10-07,AT,185.1,EUR
2024-10-07,CH,153.38,CHF
2024-10-08,DE,752.1,EUR
2024-10-08,AT,232.67,EUR
2024-10-08,CH,140.44,CHF
2024-10-09,DE,691.62,EUR
2024-10-09,AT,232.5,EUR
2024-10-09,CH,147.03,CHF
2024-10-10,DE,747.36,EUR
2024-10-10,AT,219.01,EUR
2024-10-10,CH,148.27,CHF
2024-10-11,DE,811.2,EUR
2024-10-11,AT,201.28,EUR
2024-10-11,CH,162.68,CHF
2024-10-12,DE,938.94,EUR
2024-10-12,AT,304.86,EUR
2024-10-12,CH,194.45,CHF
2024-10-13,DE,1198.83,EUR
2024-10-13,AT,358.36,EUR
2024-10-13,CH,218.3,CHF
2024-10-14,DE,849.82,EUR
2024-10-14,AT,210.76,EUR
2024-10-14,CH,124.33,CHF
2024-10-15,DE,695.62,EUR
2024-10-15,AT,188.82,EUR
2024-10-15,CH,113.47,CHF
2024-10-16,DE,600.11,EUR
2024-10-16,AT,253.94,EUR
2024-10-16,CH,124.79,CHF
2024-10-17,DE,737.35,EUR
2024-10-17,AT,224.0,EUR
2024-10-17,CH,177.85,CHF
2024-10-18,DE,756.16,EUR
2024-10-18,AT,249.3,EUR
2024-10-18,CH,167.33,CHF
2024-10-19,DE,924.01,EUR
2024-10-19,AT,297.68,EUR
2024-10-19,CH,211.02,CHF
2024-10-20,DE,1065.29,EUR
2024-10-20,AT,298.29,EUR
2024-10-20,CH,214.69,CHF
2024-10-21,DE,648.41,EUR
2024-10-21,AT,263.48,EUR
2024-10-21,CH,163.93,CHF
2024-10-22,DE,736.75,EUR
2024-10-22,AT,201.07,EUR
2024-10-22,CH,158.08,CHF
2024-10-23,DE,741.22,EUR
2024-10-23,AT,232.56,EUR
2024-10-23,CH,158.36,CHF
2024-10-24,DE,724.99,EUR
2024-10-24,AT,227.34,EUR
2024-10-24,CH,120.5,CHF
2024-10-25,DE,837.28,EUR
2024-10-25,AT,246.55,EUR
2024-10-25,CH,170.23,CHF
2024-10-26,DE,1120.43,EUR
2024-10-26,AT,365.89,EUR
2024-10-26,CH,241.18,CHF
2024-10-27,DE,1209.56,EUR
2024-10-27,AT,354.41,EUR
2024-10-27,CH,246.25,CHF
2024-10-28,DE,830.17,EUR
2024-10-28,AT,297.88,EUR
2024-10-28,CH,130.54,CHF
2024-10-29,DE,766.92,EUR
2024-10-29,AT,240.46,EUR
2024-10-29,CH,135.46,CHF
2024-10-30,DE,818.74,EUR
2024-10-30,AT,248.26,EUR
2024-10-30,CH,137.73,CHF
2024-10-31,DE,872.88,EUR
2024-10-31,AT,305.31,EUR
2024-10-31,CH,178.91,CHF
2024-11-01,DE,766.82,EUR
2024-11-01,AT,218.51,EUR
2024-11-01,CH,165.33,CHF
2024-11-02,DE,839.68,EUR
2024-11-02,AT,302.7,EUR
2024-11-02,CH,188.77,CHF
2024-11-03,DE,1052.89,EUR
2024-11-03,AT,326.72,EUR
2024-11-03,CH,232.01,CHF
2024-11-04,DE,683.84,EUR
2024-11-04,AT,233.51,EUR
2024-11-04,CH,169.63,CHF
2024-11-05,DE,762.04,EUR
2024-11-05,AT,195.26,EUR
2024-11-05,CH,165.58,CHF
2024-11-06,DE,843.54,EUR
2024-11-06,AT,214.26,EUR
2024-11-06,CH,138.25,CHF
2024-11-07,DE,709.55,EUR
2024-11-07,AT,225.47,EUR
2024-11-07,CH,143.84,CHF
2024-11-08,DE,955.64,EUR
2024-11-08,AT,231.97,EUR
2024-11-08,CH,152.33,CHF
2024-11-09,DE,1103.13,EUR
2024-11-09,AT,256.93,EUR
2024-11-09,CH,192.75,CHF
2024-11-10,DE,943.65,EUR
2024-11-10,AT,355.77,EUR
2024-11-10,CH,222.06,CHF
2024-11-11,DE,824.87,EUR
2024-11-11,AT,217.38,EUR
2024-11-11,CH,147.09,CHF
2024-11-12,DE,658.46,EUR
2024-11-12,AT,220.41,EUR
2024-11-12,CH,130.26,CHF
2024-11-13,DE,755.8,EUR
2024-11-13,AT,211.95,EUR
2024-11-13,CH,141.62,CHF
2024-11-14,DE,772.96,EUR
2024-11-14,AT,220.17,EUR
2024-11-14,CH,124.62,CHF
2024-11-15,DE,793.01,EUR
2024-11-15,AT,202.97,EUR
2024-11-15,CH,139.49,CHF
2024-11-16,DE,1011.64,EUR
2024-11-16,AT,295.08,EUR
2024-11-16,CH,228.88,CHF
2024-11-17,DE,1020.48,EUR
2024-11-17,AT,291.35,EUR
2024-11-17,CH,199.77,CHF
2024-11-18,DE,679.67,EUR
2024-11-18,AT,232.64,EUR
2024-11-18,CH,143.53,CHF
2024-11-19,DE,764.12,EUR
2024-11-19,AT,212.75,EUR
2024-11-19,CH,141.08,CHF
2024-11-20,DE,2233.16,EUR
2024-11-20,AT,542.23,EUR
2024-11-20,CH,497.04,CHF
2024-11-21,DE,2468.53,EUR
2024-11-21,AT,764.3,EUR
2024-11-21,CH,468.42,CHF
2024-11-22,DE,1976.44,EUR
2024-11-22,AT,688.22,EUR
2024-11-22,CH,559.08,CHF
2024-11-23,DE,3224.67,EUR
2024-11-23,AT,983.8,EUR
2024-11-23,CH,553.48,CHF
2024-11-24,DE,2950.28,EUR
2024-11-24,AT,899.31,EUR
2024-11-24,CH,667.3,CHF
2024-11-25,DE,2075.2,EUR
2024-11-25,AT,745.27,EUR
2024-11-25,CH,441.42,CHF
2024-11-26,DE,2050.65,EUR
2024-11-26,AT,739.56,EUR
2024-11-26,CH,412.05,CHF
2024-11-27,DE,2739.63,EUR
2024-11-27,AT,732.5,EUR
2024-11-27,CH,465.68,CHF
2024-11-28,DE,953.68,EUR
2024-11-28,AT,227.77,EUR
2024-11-28,CH,168.21,CHF
2024-11-29,DE,923.02,EUR
2024-11-29,AT,290.38,EUR
2024-11-29,CH,202.06,CHF
2024-11-30,DE,1047.26,EUR
2024-11-30,AT,349.19,EUR
2024-11-30,CH,240.44,CHF
2024-12-01,DE,1725.31,EUR
2024-12-01,AT,547.31,EUR
2024-12-01,CH,384.74,CHF
2024-12-02,DE,1376.38,EUR
2024-12-02,AT,418.22,EUR
2024-12-02,CH,268.63,CHF
2024-12-03,DE,1411.57,EUR
2024-12-03,AT,436.56,EUR
2024-12-03,CH,224.57,CHF
2024-12-04,DE,1331.85,EUR
2024-12-04,AT,403.57,EUR
2024-12-04,CH,185.0,CHF
2024-12-05,DE,1349.16,EUR
2024-12-05,AT,452.37,EUR
2024-12-05,CH,288.56,CHF
2024-12-06,DE,1436.08,EUR
2024-12-06,AT,505.23,EUR
2024-12-06,CH,323.18,CHF
2024-12-07,DE,1692.64,EUR
2024-12-07,AT,550.8,EUR
2024-12-07,CH,425.09,CHF
2024-12-08,DE,2135.75,EUR
2024-12-08,AT,628.7,EUR
2024-12-08,CH,414.33,CHF
2024-12-09,DE,1435.08,EUR
2024-12-09,AT,412.14,EUR
2024-12-09,CH,299.01,CHF
2024-12-10,DE,1126.51,EUR
2024-12-10,AT,389.4,EUR
2024-12-10,CH,241.56,CHF
2024-12-11,DE,1370.46,EUR
2024-12-11,AT,361.52,EUR
2024-12-11,CH,278.75,CHF
2024-12-12,DE,1198.93,EUR
2024-12-12,AT,422.12,EUR
2024-12-12,CH,258.45,CHF
2024-12-13,DE,1398.16,EUR
2024-12-13,AT,473.88,EUR
2024-12-13,CH,297.91,CHF
2024-12-14,DE,1771.28,EUR
2024-12-14,AT,483.55,EUR
2024-12-14,CH,422.47,CHF
2024-12-15,DE,2037.44,EUR
2024-12-15,AT,602.99,EUR
2024-12-15,CH,362.48,CHF
2024-12-16,DE,684.17,EUR
2024-12-16,AT,205.81,EUR
2024-12-16,CH,151.45,CHF
2024-12-17,DE,818.53,EUR
2024-12-17,AT,208.23,EUR
2024-12-17,CH,117.19,CHF
2024-12-18,DE,694.53,EUR
2024-12-18,AT,208.08,EUR
2024-12-18,CH,162.52,CHF
2024-12-19,DE,750.05,EUR
2024-12-19,AT,232.93,EUR
2024-12-19,CH,172.41,CHF
2024-12-20,DE,1023.62,EUR
2024-12-20,AT,246.36,EUR
2024-12-20,CH,154.22,CHF
2024-12-21,DE,929.19,EUR
2024-12-21,AT,320.99,EUR
2024-12-21,CH,190.4,CHF
2024-12-22,DE,940.15,EUR
2024-12-22,AT,324.68,EUR
2024-12-22,CH,206.73,CHF
2024-12-23,DE,878.54,EUR
2024-12-23,AT,233.56,EUR
2024-12-23,CH,186.95,CHF
2024-12-24,DE,145.12,EUR
2024-12-24,AT,32.28,EUR
2024-12-24,CH,27.54,CHF
2024-12-25,DE,157.91,EUR
2024-12-25,AT,37.71,EUR
2024-12-25,CH,28.23,CHF
2024-12-26,DE,183.0,EUR
2024-12-26,AT,54.95,EUR
2024-12-26,CH,31.63,CHF
2024-12-27,DE,913.85,EUR
2024-12-27,AT,305.5,EUR
2024-12-27,CH,165.57,CHF
2024-12-28,DE,1133.05,EUR
2024-12-28,AT,298.92,EUR
2024-12-28,CH,241.61,CHF
2024-12-29,DE,1309.08,EUR
2024-12-29,AT,405.49,EUR
2024-12-29,CH,244.65,CHF
2024-12-30,DE,877.73,EUR
2024-12-30,AT,239.77,EUR
2024-12-30,CH,149.89,CHF
